gameID,teamID,season,date,location,shots,shotsOnTarget,result
11757,79,2019,8/11/2019 20:00,h,17,5,L
11757,90,2019,8/11/2019 20:00,a,12,2,W
11758,74,2019,9/11/2019 15:00,h,4,3,L
11758,72,2019,9/11/2019 15:00,a,24,5,W
11759,82,2019,9/11/2019 15:00,h,17,5,D
11759,238,2019,9/11/2019 15:00,a,14,4,D
11760,229,2019,10/11/2019 14:00,h,17,5,W
11760,71,2019,10/11/2019 14:00,a,13,4,L
11761,89,2019,10/11/2019 14:00,h,21,11,W
11761,220,2019,10/11/2019 14:00,a,6,2,L
11762,75,2019,9/11/2019 17:30,h,19,7,W
11762,83,2019,9/11/2019 17:30,a,8,1,L
11763,83,2019,23/11/2019 15:00,h,12,5,D
11763,74,2019,23/11/2019 15:00,a,21,6,D
11764,71,2019,25/11/2019 20:00,h,17,8,W
11764,86,2019,25/11/2019 20:00,a,11,5,L
11765,73,2019,23/11/2019 15:00,h,9,2,L
11765,229,2019,23/11/2019 15:00,a,17,7,W
11766,220,2019,23/11/2019 15:00,h,7,0,L
11766,75,2019,23/11/2019 15:00,a,19,9,W
11767,78,2019,23/11/2019 15:00,h,16,6,L
11767,87,2019,23/11/2019 15:00,a,12,4,W
11768,72,2019,23/11/2019 15:00,h,18,7,L
11768,79,2019,23/11/2019 15:00,a,13,5,W
11769,88,2019,23/11/2019 17:30,h,15,4,W
11769,80,2019,23/11/2019 17:30,a,11,2,L
11770,238,2019,24/11/2019 16:30,h,12,8,D
11770,89,2019,24/11/2019 16:30,a,11,5,D
11771,90,2019,23/11/2019 15:00,h,13,3,L
11771,92,2019,23/11/2019 15:00,a,11,5,W
11772,81,2019,23/11/2019 12:30,h,11,4,L
11772,82,2019,23/11/2019 12:30,a,15,6,W
11773,92,2019,30/11/2019 15:00,h,15,4,L
11773,78,2019,30/11/2019 15:00,a,7,2,W
11774,80,2019,30/11/2019 15:00,h,19,6,L
11774,81,2019,30/11/2019 15:00,a,5,4,W
11775,75,2019,1/12/2019 16:30,h,16,6,W
11775,72,2019,1/12/2019 16:30,a,11,3,L
11776,87,2019,30/11/2019 15:00,h,15,7,W
11776,220,2019,30/11/2019 15:00,a,12,5,L
11777,86,2019,30/11/2019 12:30,h,6,3,D
11777,88,2019,30/11/2019 12:30,a,24,9,D
11778,74,2019,30/11/2019 17:30,h,11,6,W
11778,90,2019,30/11/2019 17:30,a,6,3,L
11779,82,2019,30/11/2019 15:00,h,15,5,W
11779,73,2019,30/11/2019 15:00,a,20,6,L
11780,229,2019,1/12/2019 14:00,h,13,3,D
11780,238,2019,1/12/2019 14:00,a,9,4,D
11781,79,2019,1/12/2019 14:00,h,15,7,D
11781,83,2019,1/12/2019 14:00,a,16,7,D
11782,89,2019,1/12/2019 16:30,h,16,6,D
11782,71,2019,1/12/2019 16:30,a,9,3,D
11783,83,2019,5/12/2019 20:15,h,12,5,L
11783,220,2019,5/12/2019 20:15,a,20,9,W
11784,92,2019,3/12/2019 20:15,h,4,2,L
11784,88,2019,3/12/2019 20:15,a,17,8,W
11785,75,2019,4/12/2019 19:30,h,12,6,W
11785,90,2019,4/12/2019 19:30,a,4,1,L
11786,238,2019,5/12/2019 19:30,h,13,6,L
11786,86,2019,5/12/2019 19:30,a,6,4,W
11787,229,2019,4/12/2019 19:30,h,13,7,W
11787,81,2019,4/12/2019 19:30,a,6,3,L
11788,89,2019,4/12/2019 19:30,h,12,7,W
11788,82,2019,4/12/2019 19:30,a,8,5,L
11789,80,2019,4/12/2019 19:30,h,25,9,W
11789,71,2019,4/12/2019 19:30,a,9,3,L
11790,74,2019,4/12/2019 19:30,h,14,5,W
11790,79,2019,4/12/2019 19:30,a,10,3,L
11791,78,2019,3/12/2019 19:30,h,7,2,W
11791,73,2019,3/12/2019 19:30,a,6,3,L
11792,87,2019,4/12/2019 20:15,h,11,5,W
11792,72,2019,4/12/2019 20:15,a,12,4,L
11793,71,2019,8/12/2019 14:00,h,15,2,L
11793,75,2019,8/12/2019 14:00,a,23,8,W
11794,73,2019,7/12/2019 15:00,h,3,0,L
11794,87,2019,7/12/2019 15:00,a,22,9,W
11795,220,2019,8/12/2019 16:30,h,13,4,D
11795,229,2019,8/12/2019 16:30,a,13,5,D
11796,72,2019,7/12/2019 12:30,h,13,7,W
11796,80,2019,7/12/2019 12:30,a,15,4,L
11797,88,2019,7/12/2019 17:30,h,21,5,L
11797,89,2019,7/12/2019 17:30,a,11,7,W
11798,86,2019,8/12/2019 14:00,h,12,6,W
11798,74,2019,8/12/2019 14:00,a,19,4,L
11799,79,2019,8/12/2019 14:00,h,14,4,L
11799,238,2019,8/12/2019 14:00,a,9,3,W
11800,82,2019,7/12/2019 15:00,h,13,7,W
11800,92,2019,7/12/2019 15:00,a,7,1,L
11801,90,2019,7/12/2019 15:00,h,13,3,D
11801,78,2019,7/12/2019 15:00,a,3,0,D
11802,81,2019,9/12/2019 20:00,h,11,4,L
11802,83,2019,9/12/2019 20:00,a,10,3,W
11803,83,2019,15/12/2019 16:30,h,6,1,L
11803,88,2019,15/12/2019 16:30,a,14,7,W
11804,92,2019,14/12/2019 15:00,h,7,4,W
11804,86,2019,14/12/2019 15:00,a,9,0,L
11805,80,2019,14/12/2019 15:00,h,18,5,L
11805,73,2019,14/12/2019 15:00,a,11,2,W
11806,78,2019,16/12/2019 19:45,h,11,4,D
11806,220,2019,16/12/2019 19:45,a,15,10,D
11807,75,2019,14/12/2019 15:00,h,18,5,D
11807,79,2019,14/12/2019 15:00,a,10,3,D
11808,87,2019,14/12/2019 12:30,h,16,6,W
11808,90,2019,14/12/2019 12:30,a,8,2,L
11809,89,2019,15/12/2019 14:00,h,24,8,D
11809,72,2019,15/12/2019 14:00,a,8,3,D
11810,238,2019,14/12/2019 15:00,h,7,3,W
11810,71,2019,14/12/2019 15:00,a,8,0,L
11811,74,2019,14/12/2019 17:30,h,11,2,L
11811,81,2019,14/12/2019 17:30,a,11,4,W
11812,229,2019,15/12/2019 14:00,h,18,5,L
11812,82,2019,15/12/2019 14:00,a,9,5,W
11813,71,2019,21/12/2019 15:00,h,19,5,L
11813,74,2019,21/12/2019 15:00,a,17,8,W
11814,73,2019,21/12/2019 15:00,h,3,0,L
11814,92,2019,21/12/2019 15:00,a,2,1,W
11815,220,2019,21/12/2019 15:00,h,9,2,L
11815,238,2019,21/12/2019 15:00,a,7,2,W
11816,72,2019,21/12/2019 12:30,h,9,0,D
11816,83,2019,21/12/2019 12:30,a,6,2,D
11817,88,2019,21/12/2019 17:30,h,23,12,W
11817,75,2019,21/12/2019 17:30,a,5,2,L
11818,86,2019,21/12/2019 15:00,h,8,3,W
11818,78,2019,21/12/2019 15:00,a,16,4,L
11819,79,2019,21/12/2019 15:00,h,13,7,L
11819,229,2019,21/12/2019 15:00,a,14,4,W
11820,82,2019,22/12/2019 16:30,h,5,1,L
11820,80,2019,22/12/2019 16:30,a,13,3,W
11821,90,2019,22/12/2019 14:00,h,11,3,W
11821,89,2019,22/12/2019 14:00,a,17,8,L
11822,81,2019,29/1/2020 19:45,h,7,4,L
11822,87,2019,29/1/2020 19:45,a,13,5,W
11823,71,2019,26/12/2019 15:00,h,11,2,W
11823,79,2019,26/12/2019 15:00,a,16,6,L
11824,73,2019,26/12/2019 15:00,h,12,4,D
11824,83,2019,26/12/2019 15:00,a,17,2,D
11825,80,2019,26/12/2019 15:00,h,10,3,L
11825,74,2019,26/12/2019 15:00,a,5,3,W
11826,78,2019,26/12/2019 15:00,h,13,4,W
11826,81,2019,26/12/2019 15:00,a,10,2,L
11827,72,2019,26/12/2019 15:00,h,21,5,W
11827,92,2019,26/12/2019 15:00,a,6,0,L
11828,75,2019,26/12/2019 20:00,h,3,0,L
11828,87,2019,26/12/2019 20:00,a,15,6,W
11829,89,2019,26/12/2019 17:30,h,22,10,W
11829,86,2019,26/12/2019 17:30,a,7,2,L
11830,238,2019,26/12/2019 15:00,h,16,4,D
11830,90,2019,26/12/2019 15:00,a,5,2,D
11831,82,2019,26/12/2019 12:30,h,11,5,W
11831,220,2019,26/12/2019 12:30,a,11,5,L
11832,229,2019,27/12/2019 19:45,h,20,8,W
11832,88,2019,27/12/2019 19:45,a,7,3,L
11833,83,2019,29/12/2019 14:00,h,7,2,L
11833,80,2019,29/12/2019 14:00,a,13,4,W
11834,220,2019,28/12/2019 12:30,h,16,6,W
11834,73,2019,28/12/2019 12:30,a,10,2,L
11835,92,2019,28/12/2019 19:45,h,8,1,L
11835,89,2019,28/12/2019 19:45,a,14,5,W
11836,87,2019,29/12/2019 16:30,h,10,3,W
11836,229,2019,29/12/2019 16:30,a,10,2,L
11837,88,2019,29/12/2019 18:00,h,16,4,W
11837,238,2019,29/12/2019 18:00,a,8,0,L
11838,86,2019,28/12/2019 15:00,h,20,5,L
11838,72,2019,28/12/2019 15:00,a,22,9,W
11839,79,2019,28/12/2019 17:30,h,5,2,D
11839,82,2019,28/12/2019 17:30,a,15,7,D
11840,74,2019,28/12/2019 15:00,h,14,5,D
11840,78,2019,28/12/2019 15:00,a,5,2,D
11841,90,2019,28/12/2019 15:00,h,20,7,W
11841,71,2019,28/12/2019 15:00,a,11,2,L
11842,81,2019,28/12/2019 17:30,h,14,4,L
11842,75,2019,28/12/2019 17:30,a,13,8,W
11843,81,2019,1/1/2020 17:30,h,14,7,W
11843,73,2019,1/1/2020 17:30,a,3,2,L
11844,83,2019,1/1/2020 20:00,h,10,4,W
11844,89,2019,1/1/2020 20:00,a,10,4,L
11845,220,2019,1/1/2020 12:30,h,16,5,D
11845,80,2019,1/1/2020 12:30,a,16,5,D
11846,92,2019,1/1/2020 12:30,h,20,1,L
11846,71,2019,1/1/2020 12:30,a,11,6,W
11847,87,2019,2/1/2020 20:00,h,19,7,W
11847,238,2019,2/1/2020 20:00,a,3,2,L
11848,88,2019,1/1/2020 17:30,h,16,7,W
11848,72,2019,1/1/2020 17:30,a,7,2,L
11849,86,2019,1/1/2020 15:00,h,5,2,L
11849,75,2019,1/1/2020 15:00,a,17,10,W
11850,79,2019,1/1/2020 17:30,h,15,4,D
11850,78,2019,1/1/2020 17:30,a,12,3,D
11851,74,2019,1/1/2020 15:00,h,12,3,W
11851,82,2019,1/1/2020 15:00,a,11,5,L
11852,90,2019,1/1/2020 15:00,h,9,3,W
11852,229,2019,1/1/2020 15:00,a,16,4,L
11853,229,2019,11/1/2020 15:00,h,9,4,D
11853,86,2019,11/1/2020 15:00,a,5,1,D
11854,82,2019,11/1/2020 17:30,h,14,4,L
11854,87,2019,11/1/2020 17:30,a,13,7,W
11855,238,2019,10/1/2020 20:00,h,13,3,W
11855,81,2019,10/1/2020 20:00,a,7,2,L
11856,71,2019,12/1/2020 16:30,h,7,1,L
11856,88,2019,12/1/2020 16:30,a,22,12,W
11857,73,2019,12/1/2020 14:00,h,10,1,L
11857,90,2019,12/1/2020 14:00,a,18,6,W
11858,80,2019,11/1/2020 15:00,h,18,8,W
11858,92,2019,11/1/2020 15:00,a,7,3,L
11859,78,2019,11/1/2020 12:30,h,6,3,D
11859,83,2019,11/1/2020 12:30,a,7,4,D
11860,72,2019,11/1/2020 15:00,h,14,6,W
11860,220,2019,11/1/2020 15:00,a,9,2,L
11861,75,2019,11/1/2020 15:00,h,5,5,L
11861,74,2019,11/1/2020 15:00,a,16,10,W
11862,89,2019,11/1/2020 15:00,h,13,6,W
11862,79,2019,11/1/2020 15:00,a,8,3,L
11863,83,2019,18/1/2020 15:00,h,11,4,D
11863,238,2019,18/1/2020 15:00,a,12,4,D
11864,88,2019,18/1/2020 15:00,h,25,6,D
11864,78,2019,18/1/2020 15:00,a,5,3,D
11865,87,2019,19/1/2020 16:30,h,16,5,W
11865,89,2019,19/1/2020 16:30,a,9,4,L
11866,92,2019,19/1/2020 14:00,h,8,5,W
11866,75,2019,19/1/2020 14:00,a,18,8,L
11867,220,2019,18/1/2020 15:00,h,10,2,D
11867,71,2019,18/1/2020 15:00,a,8,3,D
11868,86,2019,18/1/2020 17:30,h,7,2,W
11868,80,2019,18/1/2020 17:30,a,19,4,L
11869,79,2019,18/1/2020 15:00,h,16,5,W
11869,73,2019,18/1/2020 15:00,a,6,3,L
11870,74,2019,18/1/2020 15:00,h,11,5,L
11870,229,2019,18/1/2020 15:00,a,8,4,W
11871,90,2019,18/1/2020 12:30,h,15,2,D
11871,82,2019,18/1/2020 12:30,a,16,5,D
11872,81,2019,18/1/2020 15:00,h,12,6,D
11872,72,2019,18/1/2020 15:00,a,11,3,D
11873,71,2019,21/1/2020 19:30,h,16,5,W
11873,90,2019,21/1/2020 19:30,a,8,2,L
11874,229,2019,23/1/2020 20:00,h,10,3,L
11874,87,2019,23/1/2020 20:00,a,13,6,W
11875,238,2019,21/1/2020 19:30,h,4,1,L
11875,88,2019,21/1/2020 19:30,a,18,5,W
11876,75,2019,22/1/2020 19:30,h,19,8,W
11876,81,2019,22/1/2020 19:30,a,6,2,L
11877,72,2019,21/1/2020 19:30,h,17,8,D
11877,86,2019,21/1/2020 19:30,a,9,3,D
11878,73,2019,21/1/2020 19:30,h,11,3,W
11878,220,2019,21/1/2020 19:30,a,21,8,L
11879,89,2019,22/1/2020 20:15,h,24,7,L
11879,92,2019,22/1/2020 20:15,a,5,2,W
11880,82,2019,22/1/2020 19:30,h,14,3,W
11880,79,2019,22/1/2020 19:30,a,13,2,L
11881,80,2019,21/1/2020 20:15,h,19,8,D
11881,83,2019,21/1/2020 20:15,a,2,2,D
11882,78,2019,21/1/2020 19:30,h,6,0,L
11882,74,2019,21/1/2020 19:30,a,15,6,W
11883,73,2019,1/2/2020 15:00,h,16,6,W
11883,71,2019,1/2/2020 15:00,a,17,4,L
11884,92,2019,2/2/2020 14:00,h,15,2,D
11884,83,2019,2/2/2020 14:00,a,13,2,D
11885,78,2019,1/2/2020 15:00,h,13,3,L
11885,238,2019,1/2/2020 15:00,a,10,3,W
11886,75,2019,1/2/2020 12:30,h,14,4,D
11886,80,2019,1/2/2020 12:30,a,7,3,D
11887,87,2019,1/2/2020 15:00,h,16,9,W
11887,74,2019,1/2/2020 15:00,a,17,4,L
11888,89,2019,1/2/2020 17:30,h,16,5,D
11888,229,2019,1/2/2020 17:30,a,15,4,D
11889,86,2019,1/2/2020 15:00,h,15,5,D
11889,79,2019,1/2/2020 15:00,a,19,4,D
11890,82,2019,2/2/2020 16:30,h,3,3,W
11890,88,2019,2/2/2020 16:30,a,19,6,L
11891,90,2019,1/2/2020 15:00,h,11,2,L
11891,72,2019,1/2/2020 15:00,a,12,5,W
11892,81,2019,1/2/2020 15:00,h,12,6,D
11892,220,2019,1/2/2020 15:00,a,19,6,D
11893,83,2019,16/2/2020 16:30,h,15,7,W
11893,86,2019,16/2/2020 16:30,a,10,2,L
11894,71,2019,16/2/2020 14:00,h,18,4,L
11894,82,2019,16/2/2020 14:00,a,23,10,W
11895,220,2019,8/2/2020 17:30,h,10,2,D
11895,90,2019,8/2/2020 17:30,a,5,2,D
11896,80,2019,17/2/2020 20:00,h,17,1,L
11896,89,2019,17/2/2020 20:00,a,9,3,W
11897,72,2019,8/2/2020 12:30,h,14,8,W
11897,78,2019,8/2/2020 12:30,a,10,2,L
11898,88,2019,19/2/2020 19:30,h,20,7,W
11898,81,2019,19/2/2020 19:30,a,3,0,L
11899,79,2019,15/2/2020 17:30,h,5,1,L
11899,87,2019,15/2/2020 17:30,a,17,6,W
11900,238,2019,9/2/2020 14:00,h,16,6,W
11900,73,2019,9/2/2020 14:00,a,10,2,L
11901,74,2019,15/2/2020 12:30,h,10,2,L
11901,92,2019,15/2/2020 12:30,a,9,6,W
11902,229,2019,14/2/2020 20:00,h,15,3,D
11902,75,2019,14/2/2020 20:00,a,9,3,D
11903,83,2019,23/2/2020 16:30,h,9,4,W
11903,72,2019,23/2/2020 16:30,a,17,5,L
11904,75,2019,22/2/2020 17:30,h,10,3,L
11904,88,2019,22/2/2020 17:30,a,18,7,W
11905,78,2019,22/2/2020 15:00,h,18,9,W
11905,86,2019,22/2/2020 15:00,a,8,2,L
11906,80,2019,22/2/2020 12:30,h,17,7,W
11906,82,2019,22/2/2020 12:30,a,5,3,L
11907,92,2019,22/2/2020 15:00,h,16,10,W
11907,73,2019,22/2/2020 15:00,a,12,4,L
11908,74,2019,22/2/2020 15:00,h,28,9,W
11908,71,2019,22/2/2020 15:00,a,4,1,L
11909,238,2019,22/2/2020 15:00,h,13,3,D
11909,220,2019,22/2/2020 15:00,a,9,2,D
11910,89,2019,23/2/2020 14:00,h,21,9,W
11910,90,2019,23/2/2020 14:00,a,7,2,L
11911,87,2019,24/2/2020 20:00,h,25,7,W
11911,81,2019,24/2/2020 20:00,a,7,4,L
11912,229,2019,23/2/2020 14:00,h,19,6,W
11912,79,2019,23/2/2020 14:00,a,6,4,L
11913,71,2019,17/6/2020 17:00,h,14,6,D
11913,238,2019,17/6/2020 17:00,a,5,1,D
11914,73,2019,29/2/2020 15:00,h,9,5,D
11914,80,2019,29/2/2020 15:00,a,23,6,D
11915,220,2019,29/2/2020 12:30,h,23,8,L
11915,78,2019,29/2/2020 12:30,a,12,3,W
11916,72,2019,1/3/2020 14:00,h,16,5,D
11916,89,2019,1/3/2020 14:00,a,14,5,D
11917,88,2019,17/6/2020 19:15,h,20,12,W
11917,83,2019,17/6/2020 19:15,a,3,0,L
11918,86,2019,29/2/2020 15:00,h,21,4,D
11918,92,2019,29/2/2020 15:00,a,7,0,D
11919,79,2019,28/2/2020 20:00,h,11,6,W
11919,75,2019,28/2/2020 20:00,a,19,4,L
11920,82,2019,1/3/2020 14:00,h,13,5,L
11920,229,2019,1/3/2020 14:00,a,14,4,W
11921,90,2019,29/2/2020 17:30,h,14,5,W
11921,87,2019,29/2/2020 17:30,a,7,1,L
11922,81,2019,29/2/2020 15:00,h,14,7,W
11922,74,2019,29/2/2020 15:00,a,10,2,L
11923,83,2019,7/3/2020 15:00,h,9,2,W
11923,81,2019,7/3/2020 15:00,a,14,6,L
11924,92,2019,7/3/2020 17:30,h,21,8,D
11924,82,2019,7/3/2020 17:30,a,13,2,D
11925,80,2019,8/3/2020 14:00,h,17,11,W
11925,72,2019,8/3/2020 14:00,a,3,1,L
11926,78,2019,7/3/2020 15:00,h,10,3,W
11926,90,2019,7/3/2020 15:00,a,10,3,L
11927,75,2019,9/3/2020 20:00,h,15,7,W
11927,71,2019,9/3/2020 20:00,a,4,1,L
11928,87,2019,7/3/2020 12:30,h,14,6,W
11928,73,2019,7/3/2020 12:30,a,6,4,L
11929,238,2019,7/3/2020 15:00,h,10,4,W
11929,79,2019,7/3/2020 15:00,a,12,5,L
11930,74,2019,7/3/2020 15:00,h,6,3,L
11930,86,2019,7/3/2020 15:00,a,14,7,W
11931,229,2019,7/3/2020 15:00,h,11,1,D
11931,220,2019,7/3/2020 15:00,a,7,1,D
11932,89,2019,8/3/2020 16:30,h,12,6,W
11932,88,2019,8/3/2020 16:30,a,7,4,L
11933,71,2019,21/6/2020 15:15,h,8,4,L
11933,80,2019,21/6/2020 15:15,a,19,5,W
11934,81,2019,20/6/2020 16:30,h,7,2,L
11934,229,2019,20/6/2020 16:30,a,10,6,W
11935,90,2019,20/6/2020 11:30,h,8,4,D
11935,75,2019,20/6/2020 11:30,a,15,2,D
11936,82,2019,19/6/2020 19:15,h,10,3,D
11936,89,2019,19/6/2020 19:15,a,12,6,D
11937,79,2019,19/6/2020 17:00,h,9,1,L
11937,74,2019,19/6/2020 17:00,a,22,9,W
11938,86,2019,21/6/2020 13:00,h,12,8,W
11938,238,2019,21/6/2020 13:00,a,7,1,L
11939,88,2019,22/6/2020 19:00,h,19,7,W
11939,92,2019,22/6/2020 19:00,a,1,0,L
11940,72,2019,21/6/2020 18:00,h,9,3,D
11940,87,2019,21/6/2020 18:00,a,10,3,D
11941,220,2019,20/6/2020 14:00,h,9,5,W
11941,83,2019,20/6/2020 14:00,a,13,6,L
11942,73,2019,20/6/2020 18:45,h,12,1,L
11942,78,2019,20/6/2020 18:45,a,7,2,W
11943,92,2019,25/6/2020 17:00,h,9,5,W
11943,90,2019,25/6/2020 17:00,a,10,4,L
11944,82,2019,23/6/2020 19:15,h,15,4,W
11944,81,2019,23/6/2020 19:15,a,10,2,L
11945,75,2019,23/6/2020 17:00,h,11,2,D
11945,220,2019,23/6/2020 17:00,a,9,1,D
11946,80,2019,25/6/2020 19:15,h,15,10,W
11946,88,2019,25/6/2020 19:15,a,11,2,L
11947,229,2019,24/6/2020 17:00,h,10,2,W
11947,73,2019,24/6/2020 17:00,a,4,0,L
11948,79,2019,24/6/2020 17:00,h,9,1,L
11948,72,2019,24/6/2020 17:00,a,12,5,W
11949,86,2019,24/6/2020 17:00,h,13,3,D
11949,71,2019,24/6/2020 17:00,a,14,2,D
11950,89,2019,24/6/2020 17:00,h,15,6,W
11950,238,2019,24/6/2020 17:00,a,4,1,L
11951,87,2019,24/6/2020 19:15,h,21,7,W
11951,78,2019,24/6/2020 19:15,a,3,0,L
11952,74,2019,25/6/2020 17:00,h,12,3,L
11952,83,2019,25/6/2020 17:00,a,10,5,W
11953,83,2019,1/7/2020 17:00,h,13,8,W
11953,79,2019,1/7/2020 17:00,a,8,2,L
11954,71,2019,27/6/2020 11:30,h,11,1,L
11954,229,2019,27/6/2020 11:30,a,9,2,W
11955,73,2019,1/7/2020 17:00,h,12,1,L
11955,86,2019,1/7/2020 17:00,a,12,7,W
11956,220,2019,30/6/2020 19:15,h,8,2,L
11956,89,2019,30/6/2020 19:15,a,12,6,W
11957,78,2019,29/6/2020 19:00,h,17,4,L
11957,92,2019,29/6/2020 19:00,a,8,4,W
11958,72,2019,1/7/2020 17:00,h,7,2,W
11958,75,2019,1/7/2020 17:00,a,15,3,L
11959,88,2019,2/7/2020 19:15,h,14,6,W
11959,87,2019,2/7/2020 19:15,a,11,3,L
11960,238,2019,2/7/2020 17:00,h,7,5,W
11960,82,2019,2/7/2020 17:00,a,9,2,L
11961,90,2019,28/6/2020 15:30,h,8,0,L
11961,74,2019,28/6/2020 15:30,a,11,7,W
11962,81,2019,1/7/2020 19:15,h,11,4,W
11962,80,2019,1/7/2020 19:15,a,17,6,L
11963,92,2019,5/7/2020 11:00,h,9,4,D
11963,238,2019,5/7/2020 11:00,a,10,3,D
11964,80,2019,4/7/2020 19:00,h,21,9,W
11964,90,2019,4/7/2020 19:00,a,7,3,L
11965,75,2019,4/7/2020 14:00,h,15,4,W
11965,78,2019,4/7/2020 14:00,a,7,1,L
11966,87,2019,5/7/2020 15:30,h,6,4,W
11966,71,2019,5/7/2020 15:30,a,9,3,L
11967,89,2019,4/7/2020 14:00,h,19,10,W
11967,73,2019,4/7/2020 14:00,a,7,3,L
11968,86,2019,5/7/2020 13:15,h,11,4,D
11968,81,2019,5/7/2020 13:15,a,17,7,D
11969,79,2019,4/7/2020 11:30,h,12,1,L
11969,220,2019,4/7/2020 11:30,a,8,2,W
11970,74,2019,5/7/2020 18:00,h,8,4,W
11970,88,2019,5/7/2020 18:00,a,26,6,L
11971,82,2019,6/7/2020 19:00,h,12,2,W
11971,72,2019,6/7/2020 19:00,a,11,3,L
11972,229,2019,4/7/2020 16:30,h,10,1,L
11972,83,2019,4/7/2020 16:30,a,8,5,W
11973,83,2019,7/7/2020 19:15,h,11,7,D
11973,75,2019,7/7/2020 19:15,a,13,5,D
11974,71,2019,9/7/2020 19:15,h,9,1,L
11974,89,2019,9/7/2020 19:15,a,14,6,W
11975,73,2019,9/7/2020 17:00,h,8,2,D
11975,82,2019,9/7/2020 17:00,a,9,0,D
11976,220,2019,8/7/2020 19:15,h,12,2,L
11976,87,2019,8/7/2020 19:15,a,19,8,W
11977,78,2019,7/7/2020 17:00,h,13,4,L
11977,80,2019,7/7/2020 17:00,a,14,6,W
11978,72,2019,9/7/2020 17:00,h,11,4,D
11978,74,2019,9/7/2020 17:00,a,17,4,D
11979,88,2019,8/7/2020 17:00,h,23,9,W
11979,86,2019,8/7/2020 17:00,a,6,1,L
11980,238,2019,8/7/2020 17:00,h,7,3,W
11980,229,2019,8/7/2020 17:00,a,6,1,L
11981,90,2019,7/7/2020 17:00,h,9,4,W
11981,79,2019,7/7/2020 17:00,a,12,3,L
11982,81,2019,8/7/2020 17:00,h,22,5,L
11982,92,2019,8/7/2020 17:00,a,8,4,W
11983,71,2019,12/7/2020 13:15,h,12,9,W
11983,78,2019,12/7/2020 13:15,a,9,5,L
11984,73,2019,12/7/2020 18:00,h,10,4,W
11984,75,2019,12/7/2020 18:00,a,13,5,L
11985,220,2019,11/7/2020 19:00,h,3,0,L
11985,88,2019,11/7/2020 19:00,a,26,8,W
11986,87,2019,11/7/2020 14:00,h,23,9,D
11986,92,2019,11/7/2020 14:00,a,6,2,D
11987,89,2019,13/7/2020 19:00,h,8,4,D
11987,74,2019,13/7/2020 19:00,a,9,5,D
11988,79,2019,11/7/2020 11:30,h,11,2,L
11988,81,2019,11/7/2020 11:30,a,19,7,W
11989,238,2019,11/7/2020 16:30,h,9,4,W
11989,80,2019,11/7/2020 16:30,a,15,4,L
11990,82,2019,12/7/2020 15:30,h,15,9,W
11990,83,2019,12/7/2020 15:30,a,13,4,L
11991,90,2019,11/7/2020 11:30,h,17,5,W
11991,86,2019,11/7/2020 11:30,a,8,4,L
11992,229,2019,12/7/2020 11:00,h,14,7,W
11992,72,2019,12/7/2020 11:00,a,6,2,L
11993,83,2019,15/7/2020 19:15,h,3,2,W
11993,87,2019,15/7/2020 19:15,a,24,8,L
11994,92,2019,15/7/2020 17:00,h,9,1,D
11994,229,2019,15/7/2020 17:00,a,14,5,D
11995,80,2019,14/7/2020 19:15,h,22,6,W
11995,79,2019,14/7/2020 19:15,a,2,0,L
11996,78,2019,16/7/2020 19:15,h,13,5,L
11996,89,2019,16/7/2020 19:15,a,17,5,W
11997,72,2019,16/7/2020 17:00,h,9,1,D
11997,71,2019,16/7/2020 17:00,a,15,1,D
11998,75,2019,16/7/2020 17:00,h,15,7,W
11998,238,2019,16/7/2020 17:00,a,5,1,L
11999,88,2019,15/7/2020 17:00,h,8,4,W
11999,73,2019,15/7/2020 17:00,a,14,3,L
12000,86,2019,15/7/2020 17:00,h,22,6,L
12000,82,2019,15/7/2020 17:00,a,8,5,W
12001,81,2019,17/7/2020 19:00,h,10,4,W
12001,90,2019,17/7/2020 19:00,a,14,3,L
12002,74,2019,16/7/2020 19:15,h,21,6,D
12002,220,2019,16/7/2020 19:15,a,10,2,D
12003,71,2019,21/7/2020 19:15,h,8,3,W
12003,83,2019,21/7/2020 19:15,a,7,0,L
12004,73,2019,19/7/2020 13:00,h,11,3,L
12004,74,2019,19/7/2020 13:00,a,16,8,W
12005,220,2019,20/7/2020 17:00,h,11,3,D
12005,86,2019,20/7/2020 17:00,a,12,1,D
12006,87,2019,22/7/2020 19:15,h,10,7,W
12006,80,2019,22/7/2020 19:15,a,10,5,L
12007,89,2019,22/7/2020 17:00,h,11,4,D
12007,81,2019,22/7/2020 17:00,a,12,3,D
12008,79,2019,18/7/2020 16:30,h,6,2,L
12008,92,2019,18/7/2020 16:30,a,23,8,W
12009,238,2019,20/7/2020 17:00,h,8,0,L
12009,72,2019,20/7/2020 17:00,a,5,2,W
12010,82,2019,19/7/2020 15:00,h,7,3,W
12010,75,2019,19/7/2020 15:00,a,24,6,L
12011,90,2019,21/7/2020 17:00,h,2,0,L
12011,88,2019,21/7/2020 17:00,a,26,10,W
12012,229,2019,20/7/2020 19:15,h,11,5,W
12012,78,2019,20/7/2020 19:15,a,7,3,L
12013,81,2019,26/7/2020 15:00,h,10,1,D
12013,71,2019,26/7/2020 15:00,a,13,4,D
12014,83,2019,26/7/2020 15:00,h,13,5,W
12014,90,2019,26/7/2020 15:00,a,19,6,L
12015,74,2019,26/7/2020 15:00,h,13,4,W
